round	value	daily_double	category	comments	answer	question	air_date	notes
2	800	no	SATIRE	-	He's the anti-hero of Joseph Heller's satire of military bureaucracy, "Catch-22\"	Yossarian	1996-05-01	-
2	1000	no	SATIRE	-	This "Alexandria Quartet" author's first important novel was "The Black Book", a 1938 satire	Lawrence Durrell	1996-05-01	-
3	0	no	STATE CAPITALS	-	With 12 letters, it's the longest one-word state capital	Indianapolis, Indiana	1996-05-01	-
1	100	no	GARDENING	-	Dutch bulbs are planted in the fall to bloom during this season	spring	1996-05-03	-
1	200	no	GARDENING	-	Fertilizers in the U.S. are classified by their content of K, potassium, P, phosphorus, & this, N	nitrogen	1996-05-03	-
1	300	no	GARDENING	-	Popular plants grown in these controlled environments include begonias & geraniums	greenhouses	1996-05-03	-
1	400	no	GARDENING	-	Growers of hybrid tea types of these remove some buds so others will bloom larger	roses	1996-05-03	-
1	500	no	GARDENING	-	Caused by bacteria or fungi, the dead tissue in this plant disease can be "soft", "hard", "dry" or "wet\"	rot	1996-05-03	-
1	100	no	19th CENTURY AMERICA	-	In 1831 Robert E. Lee married Mary Ann Randolph Custis, great-granddaughter of this first lady	Martha Washington	1996-05-03	-
1	200	no	19th CENTURY AMERICA	-	One of these brothers was born near New Castle, Indiana in 1867, the other in Dayton, Ohio in 1871	the Wright Brothers	1996-05-03	-
1	300	no	19th CENTURY AMERICA	-	In 1820 Cahaba replaced Huntsville as capital of this state	Alabama	1996-05-03	-
1	400	no	19th CENTURY AMERICA	-	In 1858 humorist Charles Farrar Brown published his 1st Artemus Ward letters in this city's Plain Dealer newspaper	Cleveland	1996-05-03	-
1	500	no	19th CENTURY AMERICA	-	Diamond Jim Brady was the longtime love of this singer known as "The American Beauty\"	Lillian Russell	1996-05-03	-
1	100	no	BASEBALL	-	Whitey Ford, a pitcher for this team, won 10 World Series games & lost 8, both records	New York Yankees	1996-05-03	-
1	200	no	BASEBALL	-	In 1953 the Boston Braves moved to this city	Milwaukee	1996-05-03	-
1	300	no	BASEBALL	-	Nicknamed the "Georgia Peach", he has the all-time highest career batting average, .367	Ty Cobb	1996-05-03	-
1	400	no	BASEBALL	-	In 1991 this Baltimore Oriole shortstop was named the American League's MVP	Cal Ripken, Jr.	1996-05-03	-
1	500	no	BASEBALL	-	This current baseball player is they only man in history to have more than 1,000 career stolen bases	Rickey Henderson	1996-05-03	-
1	100	no	WORLD GEOGRAPHY	-	This city is about 18 miles or 95,040 feet of film southwest of Nice	Cannes	1996-05-03	-
1	200	no	WORLD GEOGRAPHY	-	The easternmost part of Egypt, it shares its name with a mountain	Sinai	1996-05-03	-
1	300	no	WORLD GEOGRAPHY	-	The 3 continents crossed by the Tropic of Capricorn	South America, Africa & Australia	1996-05-03	-
1	500	yes	WORLD GEOGRAPHY	-	Of Japan's 4 main islands, the one whose name doesn't end in "U\"	Hokkaido	1996-05-03	-
1	500	no	WORLD GEOGRAPHY	-	The Limpopo River is also known by this reptilian name	Crocodile River	1996-05-03	-
1	100	no	MARRIAGE CUSTOMS	-	The bride gets a shower; the groom gets this one last fling	stag/bachelor party	1996-05-03	-
1	200	no	MARRIAGE CUSTOMS	-	At a Malaysian wedding, each guest is given a decorated one of these edible fertility symbols	egg	1996-05-03	-
1	300	no	MARRIAGE CUSTOMS	-	At a military wedding, the departing couple exits under an arch of these weapons	swords	1996-05-03	-
1	400	no	MARRIAGE CUSTOMS	-	The 4 "Somethings" a bride must have	something old, new, borrowed & blue	1996-05-03	-
1	500	no	MARRIAGE CUSTOMS	-	In days of yore the groom's family paid the bride-price & her family bestowed this	a dowry	1996-05-03	-
1	100	no	\"POT"s & "PAN"s	-	You may hit one gambling	the jackpot	1996-05-03	-
1	200	no	\"POT"s & "PAN"s	-	Vietnamese pig paunch	potbelly	1996-05-03	-
1	300	no	\"POT"s & "PAN"s	-	The name of this gland comes from the Greek for "sweetbread\"	pancreas	1996-05-03	-
1	400	no	\"POT"s & "PAN"s	-	A tumult, or the capital city of Milton's Hell	pandemonium	1996-05-03	-
1	500	no	\"POT"s & "PAN"s	-	It's a burial ground for paupers & criminals	potter's field	1996-05-03	-
2	200	no	BIOGRAPHIES	-	Banesh Hoffmann subtitled his book about this father of relativity "Creator and Rebel\"	Albert Einstein	1996-05-03	-
2	400	no	BIOGRAPHIES	-	\"The Happiest Man Alive" is a biography of this author of "Tropic of Cancer\"	Henry Miller	1996-05-03	-
2	600	no	BIOGRAPHIES	-	He wrote a biography of Earl Warren as well as biographical novels like "The Agony and the Ecstasy\"	Irving Stone	1996-05-03	-
2	800	no	BIOGRAPHIES	-	\"Little Wilson and Big God" is the first volume of this "A Clockwork Orange" author's autobiography	Anthony Burgess	1996-05-03	-
2	1000	no	BIOGRAPHIES	-	\"A Lion for Love" is a critical autobiography of this author of "The Red and the Black\"	Stendhal	1996-05-03	-
2	200	no	HISTORY	-	On a 1937 trip to Libya, this Italian dictator was declared a protector of Islam	Mussolini	1996-05-03	-
2	400	no	HISTORY	-	About 250 foreign missionaries & 32,000 Chinese Christians were killed in this 1898-1900 uprising	the Boxer Rebellion	1996-05-03	-
2	600	no	HISTORY	-	In February 1975 this country's president Park announced the release of about 200 political prisoners	South Korea	1996-05-03	-
2	800	no	HISTORY	-	He ascended the throne of France in 1643 at age 4 & reigned until 1715	Louis XIV	1996-05-03	-
2	1000	no	HISTORY	-	Octavian became emperor after defeating this Roman at the 31 B.C. Battle of Actium	Mark Antony	1996-05-03	-
2	200	no	ACTORS & THEIR ROLES	-	This star was sexually harrassed by Demi Moore in the 1994 film "Disclosure\"	Michael Douglas	1996-05-03	-
2	400	no	ACTORS & THEIR ROLES	-	In "A Walk in the Clouds", he's a WWII vet who poses as the husband of an unmarried, pregnant woman	Keanu Reeves	1996-05-03	-
2	600	no	ACTORS & THEIR ROLES	-	1940 film in which John Barrymore parodied himself, or Barrymore's nickname	The Great Profile	1996-05-03	-
2	800	no	ACTORS & THEIR ROLES	-	He won the lead in "PT-109" after JFK approved him	Cliff Robertson	1996-05-03	-
2	1000	no	ACTORS & THEIR ROLES	-	Robert Redford led a disreputable group of high-tech computer whizzes in this 1992 film	Sneakers	1996-05-03	-
2	200	no	GOVERNMENT & POLITICS	-	This agency of the Treasury Department enforces the tax laws	IRS	1996-05-03	-
2	400	no	GOVERNMENT & POLITICS	-	In 1896 the U.S. Post Office established R.F.D., which stands for this	Rural Free Delivery	1996-05-03	-
2	600	no	GOVERNMENT & POLITICS	-	In 1789 the name of the Department of Foreign Affairs was changed to this	Department of State	1996-05-03	-
2	2000	yes	GOVERNMENT & POLITICS	-	This future president was the last Democrat before Robert C. Byrd to serve as Senate minority leader	Lyndon Johnson	1996-05-03	-
2	1000	no	GOVERNMENT & POLITICS	-	The Progressive Party candidate for president in 1924, this Wisconsin senator received almost 5 million votes	Robert La Follette	1996-05-03	-
2	200	no	BIOLOGY	-	It takes one fertilized egg to produce identical twins & two eggs to produce this type	fraternal twins	1996-05-03	-
2	400	no	BIOLOGY	-	It's also called the auditory tube	eustachian tube	1996-05-03	-
2	600	no	BIOLOGY	-	It's the part of the eye responsible for converting light into nerve impulses	retina	1996-05-03	-
2	800	no	BIOLOGY	-	Common to certain animals, it's the growing back of a body part after it's been lost or damaged	regeneration	1996-05-03	-
2	2500	yes	BIOLOGY	-	It's the branch of biology that classifies & names living organisms	taxonomy	1996-05-03	-
2	200	no	POTS & PANS	-	This frying pan used for pancakes should be wiped clean, not scrubbed, so a seasoning will develop	griddle	1996-05-03	-
2	400	no	POTS & PANS	-	It's the metal of choice for a caramelizing pot	copper	1996-05-03	-
2	600	no	POTS & PANS	-	A tightly sealed pot that uses steam action, it has a safety valve to keep it from exploding	pressure cooker	1996-05-03	-
3	0	no	MYTHOLOGY	-	King Agamemnon was killed on his return to Greece after ignoring the warnings of this woman, his slave	Cassandra	1996-05-03	-
1	100	no	STADIUMS	-	This baseball team will soon leave Atlanta-Fulton County Stadium for a new home across the street	Braves	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	STADIUMS	-	Maryland crab cakes are a specialty of this team's ballpark at Camden Yards	Orioles	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	no	STADIUMS	-	When a member of this team homers at Shea Stadium, a big apple pops out of a hat in center field	Mets	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	STADIUMS	-	Originally called the Pontiac Metropolitan Stadium, the Silverdome is home to this football team	(Detroit) Lions	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	STADIUMS	-	This Boston Park is Major League Baseball's only single-deck stadium	Fenway	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	100	no	CHILDREN'S SING-A-LONG	-	He had a farm, E-I-E-I-O	Old MacDonald	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	CHILDREN'S SING-A-LONG	-	He has "a corncob pipe and a button nose and two eyes made out of coal\"	Frosty the Snowman	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	no	CHILDREN'S SING-A-LONG	-	\"There was a farmer who had a dog, and" this "was his name-o\"	Bingo	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	CHILDREN'S SING-A-LONG	-	\"His name is my name too. Whenever we go out and people always shout" this	John Jacob Jingleheimer Schmidt	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	CHILDREN'S SING-A-LONG	-	2 of the 8 things of mine the old man played "knick-knack" on	(2 of) thumb, shoe (knee, door, spine, hive, sticks, gate)	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	100	no	STATE NICKNAMES	-	\"The Grand Canyon State\"	Arizona	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	STATE NICKNAMES	-	\"The Show Me State\"	Missouri	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	no	STATE NICKNAMES	-	\"The Gopher State\"	Minnesota	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	STATE NICKNAMES	-	\"The Beehive State\"	Utah	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	STATE NICKNAMES	-	\"Heart of Dixie\"	Alabama	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	100	no	BUSINESS & INDUSTRY	-	This company's stores now feature a specialty shop known as Books "R" Us	Toys "R" Us	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	BUSINESS & INDUSTRY	-	Like Levi Strauss, the Gap is headquartered in this California bay city	San Francisco	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	no	BUSINESS & INDUSTRY	-	Created by a merger in 1892, this company has been bringing "good things to life" for 100 years	General Electric	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	BUSINESS & INDUSTRY	-	This Pizza! Pizza! chain opened its 4,000th restaurant in 1992	Little Caesars	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	BUSINESS & INDUSTRY	-	Henry Wells & this famous partner helped found American Express	(William) Fargo	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	100	no	WORLD HISTORY	-	In 1975 this Cuban-leader sent several thousand troops to Angola	Fidel Castro	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	WORLD HISTORY	-	When Mussolini came to power in the 1920s, he abolished all political parties in Italy except this one	Fascist	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	yes	WORLD HISTORY	-	In 1975 Imelda Marcos became the first governor of the metropolitan area of this capital	Manila	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	WORLD HISTORY	-	In 1976 this Libyan leader put forth his principles of Arab nationalism in "The Green Book\"	Qadhafi	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	WORLD HISTORY	-	Goncalo Cabral claimed the Azores for this country in 1431 & the islands were soon colonized	Portugal	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	100	no	\"POT"POURRI	-	It's at the end of the rainbow	pot of gold	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	200	no	\"POT"POURRI	-	It's a dish of braised meat, perhaps with added vegetables	pot roast or pot au feu	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	300	no	\"POT"POURRI	-	It's another name we use for the potpourri category	potluck	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	400	no	\"POT"POURRI	-	She painted watercolors of fungi in addition to art for her children's tales like "Peter Rabbit\"	(Beatrix) Potter	1996-05-08	1996 Teen Tournament quarterfinal game 3.
1	500	no	\"POT"POURRI	-	Europeans first met this tribe in the 1600s around what's now Green Bay, Wisconsin	Potawatomi	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	200	no	ANATOMY	-	Your zygomaticus major is the muscle that allows you to do this; say cheese!	smile	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	400	no	ANATOMY	-	The lacrimal glands secrete these	tears	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	600	no	ANATOMY	-	It's the medical name for the shoulder blade	scapula	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	700	yes	ANATOMY	-	About 10 inches long, it's the part of the alimentary canal that connects the pharynx with the stomach	esophagus	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	1000	no	ANATOMY	-	The duodenum is the shortest & widest portion of this	small intestine	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	200	no	U.S. PRESIDENTS	-	His mother's family, the Cassidys, emigrated from Ireland & settled in Arkansas	Bill Clinton	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	400	no	U.S. PRESIDENTS	-	He published many books, including ones on the "Rough Riders" & "African Game Trails\"	Teddy Roosevelt	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	600	no	U.S. PRESIDENTS	-	In 1953 he resigned from the Navy to take over the family peanut business	(Jimmy) Carter	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	800	no	U.S. PRESIDENTS	-	He middle initial B. stood for Birchard	Rutherford B. Hayes	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	1000	no	U.S. PRESIDENTS	-	As the first President to die in office, he was also the first to lie in state at the White House	William Henry Harrison	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	200	no	RELIGION	-	The angel known as Jibril in the Koran is called this in the Bible	Gabriel	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	400	no	RELIGION	-	Some who practice the Zen form of this religion meditate on logical paradoxes called koan	Buddhism	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	600	no	RELIGION	-	Viracocha was the creator god of these South American Indians, many of whom lived in Peru	Incas	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	800	no	RELIGION	-	The Kogoshui, or "Gleanings of Ancient Works", is a sacred text of this Japanese religion	Shintoism	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	1000	no	RELIGION	-	Vaikuntha is the heavenly abode of Vishnu, one of the principal deities of this religion	Hinduism	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	200	no	BODIES OF WATER	-	The Bay of Biscay between Spain & France & Biscayne Bay in Florida are both inlets of this ocean	Atlantic	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	400	no	BODIES OF WATER	-	The "Blue" branch of this longest river contributes about 70% of the water	Nile	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	600	no	BODIES OF WATER	-	Bordered by Ontario, New York, Penn., Ohio & Michigan, it's the shallowest of the Great Lakes	Erie	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	800	no	BODIES OF WATER	-	In China it's officially known as Chang Jiang or "Long River\"	Yangtze	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	1000	no	BODIES OF WATER	-	Copenhagen, Denmark & Gdansk, Poland are major ports on this sea	Baltic	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	200	no	SHAKESPEARE	-	In this play Mercutio is a kinsman to the Prince of Verona	Romeo and Juliet	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	400	no	SHAKESPEARE	-	In "Othello" it's this villain who says, "O beware, my lord, of jealousy; it is the green-eyed monster\"	Iago	1996-05-08	1996 Teen Tournament quarterfinal game 3.
2	600	no	SHAKESPEARE	-	The first gravedigger provides some much-needed comic relief in Act V of this tragedy	Hamlet	1996-05-08	1996 Teen Tournament quarterfinal game 3.
